,Real price,DNN 1,DNN 2,DNN 3,DNN 4,DNN Ensemble,Lasso 56,Lasso 84,Lasso 1092,Lasso 1456,Lasso Ensemble
2016-06-06 14:00:00,32.52,35.27216339111328,35.14011764526367,34.476112365722656,35.76785659790039,35.1640625,30.4226,30.3605,35.5607,36.7662,33.277499999999996
2016-06-06 15:00:00,32.76,34.29874420166016,34.198474884033196,32.82464599609375,35.64088439941406,34.24068737030029,29.2762,29.4175,34.0649,35.1963,31.988725000000002
2016-06-06 16:00:00,33.55,33.88325881958008,33.28488540649414,31.881595611572266,34.403587341308594,33.36333179473877,30.4174,28.2027,33.0766,34.8008,31.624375
2016-06-06 17:00:00,36.3,35.09569549560547,34.61342239379883,33.063522338867195,36.40612411499024,34.79469108581543,32.2352,28.6139,36.8864,37.2274,33.740725
2016-06-06 18:00:00,38.76,38.63868713378906,40.22425842285156,36.84516143798828,41.14369583129883,39.212950706481934,38.2092,31.7951,40.9225,42.6049,38.382925
2016-06-06 19:00:00,41.06,40.18575286865234,42.22064971923828,37.89051055908203,41.405433654785156,40.42558670043945,33.6001,34.9334,42.9601,43.1519,38.661375
2016-06-06 20:00:00,37.31,38.67985916137695,39.45659637451172,36.57172393798828,39.04235458374024,38.4376335144043,35.0205,34.3021,40.1252,39.8766,37.3311
2016-06-06 21:00:00,34.2,36.58772659301758,38.04335403442383,34.66547393798828,37.40307235717773,36.674906730651855,32.1842,34.2343,36.4698,37.1092,34.999375
2016-06-06 22:00:00,33.81,37.44775390625,38.901145935058594,35.68278503417969,38.44960021972656,37.62032127380371,32.5544,35.0868,37.3696,38.392,35.850699999999996
2016-06-06 23:00:00,30.65,33.45358657836914,36.495338439941406,32.595481872558594,33.93133544921875,34.11893558502197,29.843,31.8499,32.0955,33.472,31.8151
2016-06-07 00:00:00,24.85,26.483417510986328,25.82209396362305,27.48437118530273,26.678749084472656,26.61715793609619,26.2851,26.5981,25.9596,26.1326,26.24385
2016-06-07 01:00:00,23.34,24.021764755249023,22.828821182250977,25.57257652282715,24.822160720825195,24.311330795288086,24.6265,23.538,25.1642,24.5253,24.4635
2016-06-07 02:00:00,22.59,22.003990173339844,21.16816520690918,23.544687271118164,23.241291046142575,22.48953342437744,23.6583,22.3449,23.6544,23.3178,23.243850000000002
2016-06-07 03:00:00,18.66,18.40854263305664,19.12179946899414,20.62932014465332,20.045085906982425,19.55118703842163,20.5754,21.6043,20.1942,20.4397,20.7034
2016-06-07 04:00:00,19.89,17.272287368774414,18.537559509277344,20.166955947875977,19.751293182373047,18.932024002075195,20.9976,21.3518,19.6531,20.0588,20.515325
2016-06-07 05:00:00,21.19,21.87369537353516,21.594343185424805,24.11465263366699,23.16823768615723,22.687732219696045,23.8368,22.7746,22.5622,23.1984,23.093000000000004
2016-06-07 06:00:00,24.94,29.774606704711914,27.50461006164551,30.972517013549805,29.21432113647461,29.36651372909546,28.5473,28.4107,30.1691,30.2908,29.354475
2016-06-07 07:00:00,34.79,36.869049072265625,34.99032211303711,37.94243240356445,35.69272232055664,36.37363147735596,35.0149,37.099,39.1272,38.8289,37.5175
2016-06-07 08:00:00,39.48,40.61800384521485,38.945125579833984,41.28248977661133,38.29339599609375,39.78475379943848,43.1251,39.2523,41.5301,41.5323,41.35995
2016-06-07 09:00:00,36.3,39.84905242919922,39.40950775146485,41.1031379699707,37.351654052734375,39.428338050842285,39.0745,39.1426,39.4861,39.1574,39.21515
2016-06-07 10:00:00,32.85,40.25614547729492,38.86311721801758,40.24190521240234,36.9160270690918,39.06929874420166,37.223,35.759,38.3958,38.2438,37.4054
2016-06-07 11:00:00,32.38,40.81785202026367,37.7690544128418,40.27802658081055,36.31393814086914,38.79471778869629,37.8671,37.4371,37.9241,38.0064,37.80867500000001
2016-06-07 12:00:00,30.02,38.50780487060547,36.29301834106445,38.36875915527344,35.11063003540039,37.07005310058594,37.9778,32.4368,36.2917,36.6233,35.8324
2016-06-07 13:00:00,28.62,35.91189193725586,35.288352966308594,37.00620651245117,34.257083892822266,35.61588382720947,34.4673,30.7315,34.9893,35.6906,33.969675
2016-06-07 14:00:00,28.94,35.92705535888672,34.46202850341797,34.938331604003906,33.86216354370117,34.79739475250244,33.2045,30.2921,33.7913,34.6033,32.9728
2016-06-07 15:00:00,27.83,33.524303436279304,34.38597869873047,34.121505737304695,32.249805450439446,33.57039833068848,34.668,28.8823,32.3653,32.4618,32.09435
2016-06-07 16:00:00,30.18,34.97982406616211,33.78256225585937,33.36391448974609,31.987707138061523,33.528501987457275,33.8566,30.6619,32.2254,33.2795,32.505849999999995
2016-06-07 17:00:00,32.13,35.42811965942383,35.8277473449707,36.00664138793945,34.337844848632805,35.4000883102417,34.9359,31.3784,35.403,35.5613,34.319649999999996
2016-06-07 18:00:00,36.02,38.64673614501953,38.25147247314453,38.50007629394531,37.461875915527344,38.21504020690918,33.6841,33.9111,37.2718,38.3741,35.810275000000004
2016-06-07 19:00:00,38.48,39.225624084472656,38.748695373535156,39.67266845703125,37.98456573486328,38.907888412475586,35.6911,34.2603,39.2024,39.1842,37.0845
2016-06-07 20:00:00,33.55,36.80862426757813,35.82854461669922,37.590476989746094,35.915306091308594,36.53573799133301,33.7987,32.4377,36.9958,36.1396,34.84295
2016-06-07 21:00:00,32.97,34.698001861572266,34.3465576171875,35.46277236938477,34.389827728271484,34.724289894104004,33.6263,34.1864,33.6835,33.9181,33.853575000000006
2016-06-07 22:00:00,32.59,36.68877410888672,35.223751068115234,35.98092269897461,34.221851348876946,35.52882480621338,32.9691,34.9814,35.7285,35.5944,34.81835
2016-06-07 23:00:00,27.54,32.62875747680664,32.960643768310554,32.88047409057617,30.86603736877441,32.33397817611694,29.6821,29.5624,31.0953,31.6573,30.499274999999997
2016-06-08 00:00:00,25.98,27.06249618530273,23.45565223693848,27.855194091796875,25.50573921203613,25.969770431518555,25.5527,25.8562,25.4931,25.2468,25.5372
2016-06-08 01:00:00,23.89,23.990966796875,21.35032844543457,25.08708953857422,23.66482925415039,23.523303508758545,24.301,24.4419,23.9124,24.1378,24.198275
2016-06-08 02:00:00,22.83,22.52004051208496,19.5637149810791,23.199596405029297,22.203937530517575,21.871822357177734,22.3437,21.7112,22.9469,22.6184,22.405050000000003
2016-06-08 03:00:00,19.63,19.907848358154297,17.91591453552246,20.375268936157227,20.881059646606445,19.770022869110107,20.4371,20.5909,20.5552,20.41,20.4983
2016-06-08 04:00:00,19.87,19.39937973022461,17.36888313293457,20.04311180114746,21.450660705566406,19.56550884246826,20.6826,20.781,20.4586,20.1723,20.523625000000003
2016-06-08 05:00:00,23.03,22.15496253967285,19.81741142272949,23.00098419189453,23.39430046081543,22.091914653778076,22.6523,22.115,22.5644,22.9345,22.56655
2016-06-08 06:00:00,27.61,28.18251800537109,25.64983367919922,29.593420028686523,28.636802673339844,28.01564359664917,29.1593,27.6205,28.7584,29.292,28.70755
2016-06-08 07:00:00,35.07,35.071556091308594,31.631778717041016,36.13146591186523,36.563323974609375,34.849531173706055,34.9798,33.769,36.8623,38.3412,35.988074999999995
2016-06-08 08:00:00,41.31,36.27595901489258,35.29046630859375,39.66450881958008,39.13362121582031,37.59113883972168,38.2004,37.7131,39.5341,40.2591,38.926674999999996
2016-06-08 09:00:00,37.33,37.56576156616211,35.89210510253906,38.111595153808594,37.01991653442383,37.1473445892334,38.1165,35.8689,36.4112,37.314,36.92765
2016-06-08 10:00:00,35.14,36.46910095214844,34.243736267089844,36.77942657470703,36.59601211547852,36.02206897735596,35.764,34.3459,36.078,36.4763,35.666050000000006
2016-06-08 11:00:00,33.7,35.35950469970703,34.066028594970696,37.23321533203125,35.359676361083984,35.50460624694824,35.8377,34.3143,35.6172,36.053,35.45555
2016-06-08 12:00:00,29.04,35.624412536621094,33.90145492553711,35.286705017089844,33.44322967529297,34.563950538635254,32.3399,29.9339,34.6068,35.0833,32.990975
2016-06-08 13:00:00,27.6,33.34976577758789,31.981475830078125,33.922935485839844,32.721324920654304,32.99387550354004,31.6189,29.4687,33.5369,33.5064,32.032725
2016-06-08 14:00:00,27.18,31.811677932739254,31.179676055908203,32.36977005004883,32.58538818359375,31.98662805557251,30.0835,27.2847,32.1094,32.465,30.48565
2016-06-08 15:00:00,26.37,30.131105422973636,30.432950973510746,31.704893112182614,31.95857810974121,31.05688190460205,30.3795,26.0191,31.079,31.2032,29.670199999999998
2016-06-08 16:00:00,26.0,29.949350357055664,30.122446060180664,31.82562065124512,32.19491195678711,31.02308225631714,28.5411,26.2633,31.782,31.7289,29.578825
2016-06-08 17:00:00,28.24,32.011837005615234,32.05826950073242,33.69303131103516,33.414989471435554,32.79453182220459,31.9592,29.9296,34.2771,34.1743,32.585049999999995
2016-06-08 18:00:00,30.68,36.706504821777344,34.807785034179695,36.66353225708008,34.925392150878906,35.775803565979004,34.5896,31.9436,37.0954,37.624,35.31315
2016-06-08 19:00:00,32.9,34.716949462890625,35.85386657714844,38.40732192993164,35.57273483276367,36.137718200683594,35.6972,35.7268,38.7996,38.7952,37.2547
2016-06-08 20:00:00,32.12,35.01083755493164,33.48093795776367,36.682411193847656,32.92728805541992,34.52536869049072,33.5413,34.701,35.2734,34.9786,34.623575
2016-06-08 21:00:00,32.55,33.525421142578125,31.68474769592285,34.699081420898445,32.23508071899414,33.03608274459839,32.9832,33.0107,31.507,30.7762,32.069275
2016-06-08 22:00:00,30.9,34.57497787475586,32.08826446533203,34.577320098876946,33.50802230834961,33.68714618682861,34.2583,34.58,35.0071,34.4856,34.582750000000004
2016-06-08 23:00:00,26.5,31.24200439453125,31.04340744018555,31.84587097167969,29.47051048278809,30.900448322296143,31.2109,30.5741,31.9798,31.8342,31.399749999999997
2016-06-09 00:00:00,23.67,26.13224792480469,21.211956024169922,23.68817138671875,23.50013732910156,23.63312816619873,24.558,24.5873,24.2663,24.234,24.4114
2016-06-09 01:00:00,21.87,23.626941680908203,18.98597526550293,22.101476669311523,21.454870223999023,21.54231595993042,23.1027,22.2892,22.5997,22.9274,22.729750000000003
2016-06-09 02:00:00,20.81,21.43034553527832,17.643157958984375,20.551795959472656,20.511808395385746,20.034276962280273,21.3403,21.308,22.3558,22.1516,21.788925
2016-06-09 03:00:00,16.1,19.15752601623535,16.0579833984375,18.939302444458008,18.988985061645508,18.285949230194092,19.8535,19.7473,21.292,20.902,20.448700000000002
2016-06-09 04:00:00,14.87,18.928754806518555,16.11686134338379,18.631813049316406,17.570304870605472,17.811933517456055,18.9977,19.0441,19.8989,19.6254,19.391524999999998
2016-06-09 05:00:00,17.65,21.84481811523437,18.67345428466797,21.51787757873535,21.20758056640625,20.810932636260986,22.3793,21.8517,22.5463,22.5159,22.3233
2016-06-09 06:00:00,26.9,28.17951202392578,24.37385559082031,27.90361022949219,27.80484771728516,27.06545639038086,27.9702,26.4304,28.3301,28.607,27.834425
2016-06-09 07:00:00,33.85,34.86056900024414,30.81195831298828,34.580772399902344,34.44330596923828,33.67415142059326,35.8534,33.9046,36.8131,38.4507,36.255449999999996
2016-06-09 08:00:00,43.08,39.02462005615234,34.321014404296875,37.31108474731445,36.50828552246094,36.79125118255615,41.4653,38.7863,39.6657,40.3632,40.070125
2016-06-09 09:00:00,44.0,37.86585998535156,33.69207763671875,35.837303161621094,35.64463806152344,35.75996971130371,39.5652,36.8295,36.2126,37.6679,37.5688
2016-06-09 10:00:00,42.89,36.68696212768555,32.18854522705078,34.94284820556641,33.02617645263672,34.21113300323486,34.9637,34.1388,34.9768,35.6353,34.928650000000005
2016-06-09 11:00:00,41.4,35.60319900512695,31.683168411254886,34.08874893188477,32.931873321533196,33.57674741744995,35.648,33.5798,34.7508,35.4737,34.863075
2016-06-09 12:00:00,34.99,34.92021942138672,30.860610961914066,32.858009338378906,32.204212188720696,32.7107629776001,31.9501,30.0939,32.3144,33.2583,31.904174999999995
2016-06-09 13:00:00,33.93,33.48224258422852,29.40883445739746,31.567975997924805,30.473878860473636,31.233232975006104,30.8343,28.8029,31.6713,32.6872,30.998925
2016-06-09 14:00:00,31.07,32.654884338378906,28.82323837280273,30.07143974304199,29.059518814086914,30.152270317077637,31.5663,28.9002,31.0557,31.9321,30.863574999999997
2016-06-09 15:00:00,28.36,30.5583610534668,28.38442230224609,28.24786949157715,28.911556243896484,29.02555227279663,30.5068,27.5509,29.8202,30.9181,29.698999999999998
2016-06-09 16:00:00,28.19,30.235240936279297,28.30019760131836,27.812898635864254,28.607364654541016,28.738925457000732,31.4138,27.4374,29.8473,30.8751,29.8934
2016-06-09 17:00:00,28.86,31.64347267150879,30.04580497741699,28.99753379821777,29.946855545043945,30.158416748046875,32.5435,29.7919,32.3038,33.5653,32.051125
2016-06-09 18:00:00,32.95,34.448680877685554,33.077590942382805,32.30604934692383,30.63926887512207,32.617897510528564,35.2076,32.2903,33.7685,35.2768,34.1358
2016-06-09 19:00:00,34.94,35.65517044067383,33.603763580322266,33.966506958007805,32.28975296020508,33.878798484802246,35.994,34.4326,37.1131,37.1802,36.179975
2016-06-09 20:00:00,33.7,35.18699264526367,30.5549259185791,32.87459945678711,32.166976928710945,32.695873737335205,33.7698,32.3042,34.4741,34.3755,33.730900000000005
2016-06-09 21:00:00,31.51,32.96908950805664,29.51002693176269,32.324146270751946,31.00640296936035,31.45241641998291,32.6814,31.721,32.0242,31.3293,31.938975000000003
2016-06-09 22:00:00,30.49,35.180992126464844,29.87152671813965,31.83181381225586,31.690488815307614,32.14370536804199,31.9751,31.7206,32.359,32.4201,32.1187
2016-06-09 23:00:00,27.91,30.68535804748535,27.77314567565918,28.278303146362305,27.767356872558594,28.626040935516357,27.9647,28.556,27.6636,27.7856,27.992475000000002
2016-06-10 00:00:00,24.91,23.25498390197754,23.72988128662109,24.28764343261719,21.12062644958496,23.098283767700195,24.7022,24.2153,24.0135,23.4372,24.092050000000004
2016-06-10 01:00:00,22.34,20.728425979614254,21.608341217041016,22.33040809631348,19.71085357666016,21.094507217407227,22.1207,21.5825,21.2974,20.411,21.352899999999998
2016-06-10 02:00:00,21.03,18.71461296081543,19.994802474975586,20.347484588623047,17.540233612060547,19.149283409118652,21.1785,20.6292,19.3349,17.8795,19.755525
2016-06-10 03:00:00,19.91,16.746833801269528,17.38701057434082,18.35696220397949,14.690302848815918,16.79527735710144,19.4011,19.3841,16.0441,15.4501,17.569850000000002
2016-06-10 04:00:00,18.27,16.509403228759766,16.894966125488278,17.335250854492188,14.368948936462402,16.27714228630066,19.4223,18.9065,15.7042,15.2875,17.330125
2016-06-10 05:00:00,20.97,19.810306549072266,19.99928855895996,19.850191116333008,17.392608642578125,19.26309871673584,21.4693,20.6459,19.3769,19.1226,20.153675
2016-06-10 06:00:00,27.25,26.97340965270996,26.064373016357425,25.90574073791504,23.610063552856445,25.638396739959717,26.5277,25.2383,26.6363,26.0479,26.11255
2016-06-10 07:00:00,33.94,33.993446350097656,33.0718994140625,30.58320617675781,31.602436065673828,32.31274700164795,33.1003,32.6546,35.0704,34.6482,33.868375
2016-06-10 08:00:00,35.95,36.50712203979492,36.89753341674805,34.94420623779297,35.51472473144531,35.96589660644531,38.2631,36.8659,37.0057,37.516,37.412675
2016-06-10 09:00:00,33.89,35.33074188232422,37.33295822143555,34.453781127929695,34.07537078857422,35.29821300506592,37.9988,35.9872,35.0096,35.0942,36.02245
2016-06-10 10:00:00,33.29,34.148006439208984,35.71199417114258,33.55347442626953,32.48630905151367,33.97494602203369,35.6721,33.8781,32.9627,32.5793,33.77305
2016-06-10 11:00:00,33.06,33.818466186523445,35.16675567626953,33.29596710205078,31.632678985595703,33.47846698760986,34.8165,33.4899,33.0919,32.033,33.357825000000005
2016-06-10 12:00:00,32.0,32.451732635498054,33.26056289672852,31.75780296325684,31.01254272460937,32.12066030502319,32.3128,31.7378,31.4091,31.6372,31.774225
2016-06-10 13:00:00,31.92,30.62922668457031,31.345388412475586,29.79851531982422,29.677040100097656,30.362542629241943,30.8017,29.1039,29.7082,29.7828,29.84915
2016-06-10 14:00:00,30.65,29.0991325378418,29.65207290649414,28.363201141357425,27.47933006286621,28.648434162139893,29.7699,28.0288,28.3708,27.9887,28.53955
2016-06-10 15:00:00,28.03,27.83310317993164,28.064393997192386,26.27412223815918,26.863853454589844,27.25886821746826,28.5954,26.4507,25.6233,25.5689,26.559575
2016-06-10 16:00:00,25.46,27.68014335632324,26.584732055664066,26.28604507446289,25.818634033203125,26.59238862991333,29.2246,26.4686,24.5508,25.5839,26.456975
2016-06-10 17:00:00,27.58,29.58647346496582,26.92849159240723,28.829334259033203,26.22473907470703,27.89225959777832,31.0437,29.532,28.4505,27.363,29.0973
2016-06-10 18:00:00,30.01,32.61491012573242,29.54780387878418,32.215591430664055,29.189212799072266,30.891879558563232,32.3873,32.4274,29.8869,29.2205,30.980525
2016-06-10 19:00:00,32.85,34.130672454833984,30.71693229675293,33.07662582397461,31.826505661010746,32.437684059143066,34.3586,33.01,32.0998,30.178,32.4116
2016-06-10 20:00:00,32.06,32.549278259277344,29.65534973144531,30.803451538085934,29.94799423217773,30.739018440246582,32.9541,31.7762,31.2223,29.8521,31.451175
2016-06-10 21:00:00,31.67,30.80992317199707,29.19816780090332,30.05035972595215,28.79203224182129,29.712620735168457,32.4638,31.1883,29.7958,27.4577,30.2264
2016-06-10 22:00:00,32.86,32.14269256591797,29.6755313873291,31.14278793334961,30.45725250244141,30.85456609725952,31.7008,31.6175,32.0729,30.1242,31.37885
2016-06-10 23:00:00,31.51,28.75157165527344,28.1667423248291,28.91413116455078,27.76920509338379,28.400412559509277,27.7103,28.1855,27.1637,26.3051,27.34115
2016-06-11 00:00:00,26.14,24.42369079589844,27.160701751708984,24.72065734863281,24.914653778076172,25.3049259185791,24.8709,25.5275,25.7783,25.0621,25.3097
2016-06-11 01:00:00,24.2,22.06000518798828,23.779136657714844,21.06386947631836,21.873659133911133,22.194167613983154,21.6597,21.9934,22.1595,21.0405,21.713275000000003
2016-06-11 02:00:00,23.01,19.57505798339844,21.71546745300293,20.52977752685547,19.94273567199707,20.440759658813477,20.3966,20.7758,20.6399,19.5646,20.344224999999998
2016-06-11 03:00:00,20.99,16.173942565917972,19.18617057800293,18.761760711669922,18.703861236572266,18.20643377304077,19.2279,19.5411,19.9361,19.4157,19.5302
2016-06-11 04:00:00,20.0,16.839494705200195,17.37515640258789,18.20742416381836,16.926990509033207,17.337266445159912,18.4638,19.2083,19.9185,19.1702,19.1902
2016-06-11 05:00:00,19.03,16.80031394958496,17.584060668945312,17.665910720825195,18.027809143066406,17.51952362060547,18.6996,20.0114,18.4272,17.6781,18.704075
2016-06-11 06:00:00,17.34,15.28135871887207,18.835235595703125,18.410642623901367,16.670461654663086,17.299424648284912,18.9052,22.2219,17.668,16.642,18.859275
2016-06-11 07:00:00,19.0,20.42987823486328,21.595272064208984,20.36578369140625,19.29707336425781,20.422001838684082,21.7312,26.0526,16.6822,16.7749,20.310225000000003
2016-06-11 08:00:00,26.06,23.475303649902344,24.1541748046875,23.44935607910156,24.4421329498291,23.880241870880127,25.6197,29.3522,21.6805,19.2112,23.9659
2016-06-11 09:00:00,29.47,24.891395568847656,25.57857894897461,23.97160148620605,24.05747413635254,24.624762535095215,27.5335,28.9812,22.4438,20.9261,24.97115
2016-06-11 10:00:00,29.46,23.021427154541016,25.654300689697266,22.441118240356445,23.495052337646484,23.652974605560303,25.7532,27.6887,21.7791,19.4712,23.67305
2016-06-11 11:00:00,30.03,22.85556221008301,25.60949897766113,22.67144012451172,22.81070899963379,23.486802577972412,25.979,27.8706,21.5065,18.7596,23.528925
2016-06-11 12:00:00,28.49,23.39458274841309,25.371814727783203,22.394540786743164,22.85856819152832,23.504876613616943,23.652,25.7898,20.941,18.4429,22.206425000000003
2016-06-11 13:00:00,25.69,22.599294662475586,23.32307243347168,20.150388717651367,19.11345863342285,21.29655361175537,21.4835,23.6771,19.6499,17.4137,20.55605
2016-06-11 14:00:00,23.99,20.64788246154785,21.69179344177246,18.051294326782227,17.84583854675293,19.559202194213867,19.2491,22.051,17.7479,15.8435,18.722875000000002
2016-06-11 15:00:00,23.8,19.177040100097656,19.28163146972656,16.710601806640625,17.75688362121582,18.231539249420166,18.9988,21.1491,17.9465,16.2777,18.593025
2016-06-11 16:00:00,23.42,17.627344131469727,19.07387924194336,16.329578399658207,17.81879234313965,17.712398529052734,18.9372,22.2335,16.7091,15.5142,18.348499999999998
2016-06-11 17:00:00,24.34,21.71424102783203,20.94076538085937,17.857606887817386,20.782432556152344,20.323761463165283,21.7267,23.9898,17.6613,17.9001,20.319474999999997
2016-06-11 18:00:00,28.49,26.20057678222656,23.27701187133789,22.39622688293457,23.034120559692386,23.72698402404785,25.2466,26.5977,21.8279,19.5315,23.300925
2016-06-11 19:00:00,29.46,28.134279251098636,24.339275360107425,25.07436561584473,23.86512756347656,25.35326194763184,26.9415,28.7352,23.1549,22.1878,25.254849999999998
2016-06-11 20:00:00,28.49,24.45738983154297,24.298969268798828,25.524761199951172,22.90283203125,24.295988082885742,26.9136,27.6588,22.6284,21.6829,24.720925
2016-06-11 21:00:00,29.47,29.36640930175781,26.01774787902832,27.27044105529785,23.54716873168945,26.55044174194336,26.7823,27.2263,23.1473,22.1354,24.822825
2016-06-11 22:00:00,30.94,30.19550323486328,28.74976921081543,29.77468681335449,27.052490234375,28.94311237335205,27.7455,28.4944,26.5871,25.5878,27.1037
2016-06-11 23:00:00,29.47,28.3966064453125,28.18511199951172,26.24652671813965,24.124454498291016,26.73817491531372,25.1241,25.3657,23.9918,23.9506,24.60805
2016-06-12 00:00:00,28.85,23.36370277404785,23.55655670166016,24.88574981689453,23.543649673461914,23.837414741516113,23.7531,23.8493,23.8833,24.1415,23.906800000000004
2016-06-12 01:00:00,20.83,19.900409698486328,20.30784034729004,21.576377868652344,20.50823783874512,20.573216438293457,20.4664,20.9055,20.5289,20.6662,20.64175
2016-06-12 02:00:00,20.08,18.364940643310547,18.254323959350586,19.38819694519043,18.116315841674805,18.530944347381592,19.3541,19.4092,18.5629,18.5112,18.95935
2016-06-12 03:00:00,16.0,17.250465393066403,15.665584564208984,16.79988670349121,15.810497283935547,16.381608486175537,18.4981,18.4733,16.7922,16.7161,17.619925000000002
2016-06-12 04:00:00,14.47,15.01112174987793,13.661905288696287,16.421741485595707,14.665360450744627,14.940032243728638,16.31,17.736,15.0907,14.9774,16.028525
2016-06-12 05:00:00,10.14,15.317964553833008,13.425676345825195,16.205503463745114,13.409920692443848,14.589766263961792,16.1991,18.1254,13.8291,13.2414,15.348749999999999
2016-06-12 06:00:00,8.58,14.129955291748047,14.044794082641602,14.996646881103516,11.844108581542967,13.753876209259033,15.0295,20.2577,11.3069,9.9259,14.129999999999999
2016-06-12 07:00:00,14.28,15.121335983276367,14.310317993164062,16.281326293945312,12.448248863220215,14.54030728340149,17.704,21.1278,11.4642,8.8978,14.798449999999999
2016-06-12 08:00:00,19.47,18.88050079345703,16.337921142578125,19.765378952026367,17.403989791870114,18.09694766998291,23.9115,24.9369,12.8072,10.7119,18.091875
2016-06-12 09:00:00,22.76,21.75884437561035,20.139942169189453,21.266508102416992,19.59505844116211,20.690088272094727,25.4407,26.1726,16.1216,14.5812,20.579024999999998
2016-06-12 10:00:00,21.19,21.081449508666992,21.85242462158203,21.05175018310547,20.091121673583984,21.01918649673462,24.3657,24.9621,18.6354,17.9129,21.469025000000002
2016-06-12 11:00:00,25.3,20.80104255676269,23.223262786865234,21.426488876342773,20.816944122314453,21.56693458557129,23.1806,24.9285,20.7692,19.8544,22.183175
2016-06-12 12:00:00,22.94,21.40882873535156,22.68386459350586,22.22406005859375,20.511499404907227,21.7070631980896,22.6552,25.135,21.4033,20.7535,22.48675
2016-06-12 13:00:00,19.16,19.00550079345703,19.91041755676269,19.00296974182129,18.388229370117188,19.07677936553955,19.9049,23.2097,17.7252,16.7278,19.3919
2016-06-12 14:00:00,18.53,16.856687545776367,17.10391616821289,16.509014129638672,14.64098834991455,16.27765154838562,17.2619,19.3115,13.5382,12.775,15.721649999999999
2016-06-12 15:00:00,19.07,17.856836318969727,15.850696563720705,15.154648780822756,13.27408218383789,15.534065961837769,16.9028,18.8393,10.9196,10.714,14.343925
2016-06-12 16:00:00,18.58,16.702644348144528,15.90185546875,15.291560173034668,13.989850997924805,15.471477746963501,17.0257,18.9404,10.982,10.7205,14.41715
2016-06-12 17:00:00,20.38,19.517303466796875,18.284862518310547,17.864723205566406,14.699849128723145,17.591684579849243,19.6057,20.8056,12.6134,12.0307,16.263849999999998
2016-06-12 18:00:00,24.42,25.34569358825684,22.461767196655273,24.20233726501465,18.64613151550293,22.663982391357422,23.5675,24.1314,19.3317,18.544,21.393649999999997
2016-06-12 19:00:00,26.5,26.473663330078125,25.555458068847656,28.165180206298828,23.636219024658203,25.957630157470703,27.0655,27.3849,22.0685,22.1463,24.6663
2016-06-12 20:00:00,29.03,27.065093994140625,26.982769012451172,29.06138038635254,25.258922576904297,27.092041492462158,25.9612,27.8803,26.0024,25.9691,26.453249999999997
2016-06-12 21:00:00,29.0,27.218603134155273,28.302898406982425,29.27234649658203,25.70686149597168,27.62517738342285,26.4423,28.3935,23.3992,23.1776,25.35315
2016-06-12 22:00:00,30.81,31.152790069580078,29.284576416015625,32.586776733398445,28.881092071533203,30.476308822631836,29.1365,29.4215,29.288,30.6903,29.634075000000003
2016-06-12 23:00:00,28.61,26.6310977935791,28.51053237915039,29.44079399108887,25.93313026428223,27.628888607025146,25.7972,27.0479,27.3651,27.0696,26.81995
2016-06-13 00:00:00,22.89,23.31985855102539,23.437345504760746,24.37866020202637,21.181711196899414,23.07939386367798,24.6941,24.7285,22.4536,22.0062,23.470600000000005
2016-06-13 01:00:00,21.38,20.911264419555664,20.205114364624023,22.417287826538086,17.88796043395996,20.355406761169434,20.6612,20.4383,18.6742,18.5785,19.588050000000003
2016-06-13 02:00:00,20.03,18.83536148071289,18.79643440246582,19.96167755126953,16.157936096191403,18.437852382659912,19.999,19.6122,16.8156,17.1696,18.3991
2016-06-13 03:00:00,12.13,15.505209922790527,17.25575065612793,17.769775390625,13.720988273620605,16.062931060791016,17.6395,17.9772,13.3633,13.4515,15.607875
2016-06-13 04:00:00,10.75,15.226076126098633,17.241065979003903,17.613595962524414,14.109882354736328,16.04765510559082,16.8726,17.0216,13.4489,14.036,15.344775
2016-06-13 05:00:00,18.16,19.19391632080078,20.61210823059082,21.187482833862305,18.883527755737305,19.969258785247803,19.365,18.9028,16.7078,17.2331,18.052175
2016-06-13 06:00:00,24.9,26.66798210144043,27.203575134277344,26.73205947875977,27.34898567199707,26.988150596618652,24.3943,24.0759,24.8696,25.3963,24.684025
2016-06-13 07:00:00,31.6,33.916519165039055,34.65613555908203,34.427108764648445,35.74652099609375,34.68657112121582,32.3888,31.9862,33.8796,34.2189,33.118375
2016-06-13 08:00:00,35.98,37.19144821166992,40.59577941894531,37.5494384765625,38.84318161010742,38.54496192932129,35.8585,35.4929,37.0326,38.0068,36.5977
2016-06-13 09:00:00,36.04,36.86023330688477,41.72074508666992,37.22616195678711,37.41016006469727,38.304325103759766,34.6448,34.0522,35.4963,36.9366,35.282475
2016-06-13 10:00:00,37.08,36.363677978515625,40.744873046875,35.492435455322266,34.366405487060554,36.74184799194336,33.0054,31.9952,35.5481,36.2471,34.198949999999996
2016-06-13 11:00:00,39.24,37.02996063232422,40.064109802246094,36.89016723632813,35.219871520996094,37.30102729797363,33.0451,32.5843,35.5595,35.842,34.257725
2016-06-13 12:00:00,34.92,35.4197883605957,38.49136352539063,36.63925552368164,34.203598022460945,36.18850135803223,30.8374,30.5363,34.3765,35.4151,32.791325
2016-06-13 13:00:00,34.52,33.52000045776367,37.31995391845703,34.61727905273437,33.49911880493164,34.73908805847168,29.2398,28.8949,32.9459,33.7953,31.218975
