,Real price,DNN 1,DNN 2,DNN 3,DNN 4,DNN Ensemble,Lasso 56,Lasso 84,Lasso 1092,Lasso 1456,Lasso Ensemble
2017-07-27 02:00:00,24.85,26.780986785888672,27.26728820800781,26.66408920288086,27.95232963562012,27.166173458099365,26.8971,26.1405,24.6766,25.077,25.6978
2017-07-27 03:00:00,23.69,25.937774658203125,26.513633728027344,25.98898124694824,27.161134719848636,26.400381088256836,26.1615,25.513,23.8353,24.2023,24.928024999999998
2017-07-27 04:00:00,24.48,26.178956985473636,26.61003303527832,26.18754959106445,28.10703468322754,26.770893573760986,26.0642,25.5422,24.2154,24.8298,25.1629
2017-07-27 05:00:00,27.02,27.87341690063477,28.219690322875977,27.83302879333496,30.052104949951172,28.49456024169922,28.5268,27.5646,26.883,27.1573,27.532925
2017-07-27 06:00:00,29.19,33.23264694213867,35.16461944580078,32.70260238647461,35.743980407714844,34.21096229553223,34.3543,33.9415,33.631,33.547,33.868449999999996
2017-07-27 07:00:00,35.31,40.53407669067383,43.57876586914063,40.075286865234375,42.63045883178711,41.704647064208984,40.5064,40.2436,40.1913,40.5992,40.385125
2017-07-27 08:00:00,37.91,42.64090347290039,45.65494155883789,42.84049987792969,44.6627197265625,43.94976615905762,41.9289,40.6283,42.3366,42.0064,41.725049999999996
2017-07-27 09:00:00,37.89,41.841400146484375,44.594322204589844,42.21091079711914,43.87043380737305,43.1292667388916,41.4461,39.2687,41.2141,40.0201,40.48725
2017-07-27 10:00:00,38.05,40.8910026550293,44.253177642822266,41.45408248901367,42.68949890136719,42.321940422058105,39.8327,38.5178,41.052,39.9131,39.828900000000004
2017-07-27 11:00:00,38.48,40.90739822387695,44.40826797485352,41.31583023071289,42.82992172241211,42.36535453796387,39.6091,39.7158,41.6064,40.0888,40.255024999999996
2017-07-27 12:00:00,38.5,38.0060920715332,40.85662460327149,39.11970520019531,39.75044250488281,39.4332160949707,36.9419,35.4156,38.4464,37.3496,37.038374999999995
2017-07-27 13:00:00,38.03,35.91184616088867,39.24994659423828,36.48013687133789,37.31690979003906,37.23970985412598,36.4387,33.9762,36.9719,35.9325,35.829825
2017-07-27 14:00:00,36.0,34.548282623291016,37.66754150390625,35.14389419555664,36.27450942993164,35.90855693817139,34.1253,32.2872,35.4974,34.378,34.071974999999995
2017-07-27 15:00:00,34.52,33.924427032470696,36.76121520996094,34.62774658203125,35.632591247558594,35.23649501800537,34.0709,31.8951,35.0926,34.1404,33.79975
2017-07-27 16:00:00,35.29,33.60121917724609,37.12858200073242,34.9437255859375,35.97796630859375,35.41287326812744,34.7245,33.0479,35.0651,34.3709,34.3021
2017-07-27 17:00:00,35.74,35.54116439819336,38.86811447143555,37.79961013793945,38.35150146484375,37.64009761810303,37.0263,35.5619,37.1041,36.6163,36.57715
2017-07-27 18:00:00,37.32,38.12957382202149,39.945106506347656,39.213966369628906,39.8509635925293,39.284902572631836,39.1634,38.4036,39.4407,38.7945,38.95055
2017-07-27 19:00:00,38.98,38.726356506347656,40.01625061035156,39.54656982421875,41.033935546875,39.83077812194824,41.5339,41.245,40.768,40.1302,40.919275
2017-07-27 20:00:00,38.06,37.654151916503906,39.82054138183594,38.30178451538086,39.93288040161133,38.92733955383301,40.4881,40.3556,39.9239,39.4734,40.06025
2017-07-27 21:00:00,36.87,36.24407577514648,38.34339141845703,36.528656005859375,38.42951965332031,37.3864107131958,38.9644,39.0838,39.2433,38.6,38.972874999999995
2017-07-27 22:00:00,36.55,36.53706359863281,38.16537094116211,36.10206604003906,38.22223663330078,37.25668430328369,39.4025,38.8513,38.324,38.2168,38.69865
2017-07-27 23:00:00,31.62,32.190757751464844,33.992233276367195,31.94404411315918,34.11916732788086,33.06155061721802,34.9486,33.9814,33.3261,33.2728,33.882225
2017-07-28 00:00:00,33.86,28.92260551452637,29.79202461242676,30.121826171875,30.832712173461914,29.91729211807251,31.0455,29.7423,29.5468,29.3262,29.915200000000002
2017-07-28 01:00:00,29.04,27.389080047607425,27.83590888977051,28.3221435546875,29.001394271850586,28.137131690979004,29.0947,28.3863,27.7426,27.3083,28.132975
2017-07-28 02:00:00,28.1,26.172704696655273,26.5937557220459,27.226457595825195,27.467952728271484,26.865217685699463,27.5105,26.3762,26.2328,25.9176,26.509275000000002
2017-07-28 03:00:00,26.8,25.01762580871582,25.67453956604004,26.26741981506348,26.491544723510746,25.86278247833252,26.6564,25.7994,25.5305,24.9427,25.73225
2017-07-28 04:00:00,26.46,25.00360107421875,25.751018524169922,26.36799240112305,26.76954841613769,25.973040103912354,26.5656,25.6938,25.8004,25.6061,25.916475
2017-07-28 05:00:00,27.48,26.27383041381836,27.587921142578125,27.53373718261719,28.251983642578125,27.41186809539795,28.1087,27.6007,27.8049,27.5911,27.77635
2017-07-28 06:00:00,32.13,31.000503540039066,32.10162734985352,31.51142692565918,32.6212158203125,31.808693408966068,32.9104,31.7727,33.5223,32.9394,32.7862
2017-07-28 07:00:00,38.0,36.49060440063477,37.42081069946289,36.62498092651367,37.53862762451172,37.01875591278076,38.2093,37.0468,39.0522,38.3875,38.173950000000005
2017-07-28 08:00:00,38.8,37.739112854003906,39.21179580688477,38.37853622436523,38.8640251159668,38.548367500305176,39.838,39.3107,39.7314,39.7714,39.662875
2017-07-28 09:00:00,37.05,35.24087142944336,38.04734420776367,37.54964447021485,37.61740112304688,37.11381530761719,38.4373,36.9186,39.0521,38.5112,38.2298
2017-07-28 10:00:00,35.5,33.107959747314446,36.65274429321289,36.13812255859375,36.57985305786133,35.619669914245605,36.7788,35.8454,38.635,38.0563,37.328875
2017-07-28 11:00:00,31.0,32.383434295654304,36.33932876586914,36.20045471191406,36.33703231811523,35.315062522888184,35.5563,35.3899,36.8729,36.8787,36.17445
2017-07-28 12:00:00,27.51,30.361064910888672,34.057876586914055,33.84560012817383,33.45985794067383,32.9310998916626,33.0816,33.624,33.9731,33.6624,33.585275
2017-07-28 13:00:00,25.17,28.30178642272949,32.56998443603516,31.948345184326172,31.967084884643555,31.196800231933594,30.8448,30.9573,30.6899,30.8068,30.824699999999996
2017-07-28 14:00:00,23.69,26.67356109619141,30.34658050537109,30.592456817626953,30.260334014892575,29.468233108520508,27.9197,28.3448,28.936,28.4753,28.418950000000002
2017-07-28 15:00:00,24.34,26.440298080444336,29.012733459472656,30.54001045227051,29.87204360961914,28.96627140045166,27.5545,27.2538,27.4072,27.8585,27.518500000000003
2017-07-28 16:00:00,26.31,26.654216766357425,29.338237762451172,30.56192970275879,29.77178001403809,29.081541061401367,28.8569,27.7587,28.1296,28.1748,28.23
2017-07-28 17:00:00,28.87,28.76742744445801,31.46848487854004,32.96178436279297,31.620418548583984,31.20452880859375,30.8927,31.933,30.4695,30.4134,30.927149999999997
2017-07-28 18:00:00,34.15,32.306678771972656,33.932815551757805,35.04829788208008,33.89474105834961,33.79563331604004,36.344,36.0778,33.931,30.7562,34.27725
2017-07-28 19:00:00,36.96,35.024917602539055,36.1953353881836,35.954132080078125,35.85702896118164,35.757853507995605,39.258,39.2428,35.9222,34.5322,37.2388
2017-07-28 20:00:00,36.94,35.52423858642578,36.198429107666016,35.9705696105957,36.27325820922852,35.991623878479004,38.8139,39.005,36.093,35.4286,37.335125000000005
2017-07-28 21:00:00,36.3,36.29592514038086,36.25355911254883,35.19717025756836,36.55447769165039,36.07528305053711,38.1396,38.2808,36.0665,36.0373,37.13105
2017-07-28 22:00:00,35.95,36.19988632202149,36.32702255249024,35.35398483276367,36.53362274169922,36.10362911224365,38.7236,38.2184,35.6152,35.6582,37.053850000000004
2017-07-28 23:00:00,32.24,31.94316673278809,32.494842529296875,31.450725555419922,32.909561157226555,32.19957399368286,34.6993,33.8001,32.6492,32.4329,33.395375
2017-07-29 00:00:00,27.77,29.901620864868164,30.793071746826172,29.782360076904297,30.58805084228516,30.266275882720947,31.2814,30.6405,30.5215,30.6008,30.761049999999997
2017-07-29 01:00:00,23.35,27.19767189025879,28.10502815246582,27.31210517883301,28.08412170410156,27.674731731414795,28.5984,27.417,27.399,27.2757,27.672525
2017-07-29 02:00:00,18.99,26.02907371520996,27.05481719970703,26.107500076293945,26.96693229675293,26.539580821990967,26.6856,25.1964,25.8595,26.0895,25.95775
2017-07-29 03:00:00,14.17,25.01304054260254,25.47086906433105,24.79343223571777,26.35870933532715,25.40901279449463,25.8562,24.5351,24.9608,25.3892,25.185325000000002
2017-07-29 04:00:00,10.04,24.35244369506836,25.74186515808105,24.739707946777344,25.90544891357422,25.184866428375244,24.9852,23.9329,23.6673,24.2976,24.22075
2017-07-29 05:00:00,11.89,24.11101722717285,25.19773101806641,24.61794090270996,25.65898132324219,24.89641761779785,24.4034,23.8769,22.871,23.1972,23.587124999999997
2017-07-29 06:00:00,14.41,24.037193298339844,25.186752319335934,24.31268310546875,25.51286315917969,24.762372970581055,23.9136,23.3859,22.8519,23.3138,23.3663
2017-07-29 07:00:00,17.11,24.71683120727539,26.05921173095703,25.969099044799805,25.944278717041016,25.67235517501831,24.5096,23.8253,22.1297,22.7807,23.311324999999997
2017-07-29 08:00:00,19.78,25.9450740814209,26.878271102905273,27.035552978515625,27.464826583862305,26.830931186676025,25.5759,25.58,22.0715,23.521,24.1871
2017-07-29 09:00:00,18.05,25.78498649597168,26.71514320373535,26.96709442138672,27.56448745727539,26.757927894592285,26.0606,24.6478,25.7582,24.7274,25.2985
2017-07-29 10:00:00,9.93,25.126665115356445,25.91242790222168,25.68342208862305,26.13039588928223,25.71322774887085,25.6822,24.36,24.3529,23.9225,24.5794
2017-07-29 11:00:00,15.78,25.31507873535156,26.23163986206055,26.71525764465332,26.07689476013184,26.084717750549316,24.9744,25.4097,24.2125,22.6442,24.3102
2017-07-29 12:00:00,10.17,24.33086013793945,24.405527114868164,25.40399932861328,24.92414665222168,24.766133308410645,23.2278,22.4738,24.0967,21.7535,22.88795
2017-07-29 13:00:00,9.92,22.457414627075195,21.836294174194336,23.819622039794922,22.8599853515625,22.74332904815674,20.6703,21.075,22.0132,20.2649,21.00585
2017-07-29 14:00:00,9.27,21.34314727783203,21.21126747131348,22.13207244873047,21.927474975585934,21.65349054336548,20.232,18.541,21.8254,19.2727,19.967775
2017-07-29 15:00:00,14.05,21.47049331665039,20.515535354614254,21.959674835205078,22.467294692993164,21.603249549865723,19.2699,19.3504,22.3874,21.3268,20.583624999999998
2017-07-29 16:00:00,19.26,22.945972442626953,21.9657039642334,23.00361251831055,24.042633056640625,22.98948049545288,23.3097,21.583,24.5798,23.6586,23.282775
2017-07-29 17:00:00,25.47,26.51044845581055,26.86147308349609,26.15524673461914,27.134035110473636,26.665300846099854,24.0407,25.5084,28.5866,27.982,26.529425
2017-07-29 18:00:00,30.13,31.646493911743164,33.240188598632805,30.61612319946289,32.964542388916016,32.11683702468872,33.602,32.4627,34.588,33.8061,33.6147
2017-07-29 19:00:00,34.45,34.179126739501946,36.711273193359375,33.51361083984375,35.99728775024414,35.100324630737305,37.5089,36.436,37.0468,36.2027,36.79859999999999
2017-07-29 20:00:00,35.43,34.63204574584961,36.871917724609375,35.52519607543945,35.68832015991211,35.67936992645264,38.2704,38.3637,35.2646,35.2411,36.78495
2017-07-29 21:00:00,35.65,34.969043731689446,38.130043029785156,36.33349609375,36.0129508972168,36.36138343811035,38.042,38.1164,35.5857,35.7691,36.8783
2017-07-29 22:00:00,34.76,36.02144241333008,39.10641098022461,37.58565521240234,37.3009147644043,37.50360584259033,39.7623,39.0851,36.3923,35.7188,37.739625000000004
2017-07-29 23:00:00,30.6,32.06397247314453,34.247589111328125,33.52393341064453,32.916946411132805,33.1881103515625,36.2015,35.334,32.7618,31.7313,34.00715
2017-07-30 00:00:00,26.92,24.797128677368164,23.50452423095703,23.73283195495605,27.20804023742676,24.810631275177002,30.4861,27.7175,26.4694,26.5431,27.804025
2017-07-30 01:00:00,21.16,20.72616004943848,18.301549911499023,19.823463439941406,23.886125564575195,20.684324741363525,26.2412,22.982,22.4305,22.526,23.544925
2017-07-30 02:00:00,16.22,18.33951759338379,17.377159118652347,18.30940818786621,22.040403366088867,19.016622066497803,21.488,15.7481,20.9735,20.5672,19.694200000000002
2017-07-30 03:00:00,12.79,16.464963912963867,15.27325439453125,16.60025978088379,20.57343292236328,17.227977752685547,21.1645,17.107,18.0709,18.1152,18.614400000000003
2017-07-30 04:00:00,10.73,14.80755615234375,14.379190444946287,15.824813842773438,19.764074325561523,16.19390869140625,19.1948,16.9631,16.3805,16.8322,17.34265
2017-07-30 05:00:00,10.03,13.440652847290039,12.991475105285645,14.904650688171387,18.73816680908203,15.018736362457275,19.5876,15.4034,16.7478,16.4509,17.047425
2017-07-30 06:00:00,8.44,11.538533210754395,12.35673713684082,12.60276985168457,16.620794296264652,13.279708623886108,14.2532,18.9967,15.6032,15.7653,16.1546
2017-07-30 07:00:00,7.67,12.628982543945312,13.932821273803713,13.895647048950195,17.869144439697266,14.581648826599121,19.3161,18.2602,14.2144,16.542,17.083175
2017-07-30 08:00:00,2.05,13.419130325317385,15.77397918701172,14.968416213989258,19.10875129699707,15.817569255828857,19.9748,21.6911,15.7856,16.9373,18.5972
2017-07-30 09:00:00,1.94,13.77039909362793,16.958589553833008,15.735668182373047,19.38043594360352,16.461273193359375,22.2581,17.7339,17.7178,17.3872,18.774250000000002
2017-07-30 10:00:00,-5.15,13.08032512664795,16.25853157043457,15.327960968017578,19.72568130493164,16.098124742507935,19.8877,15.1558,18.0514,19.1678,18.065675
2017-07-30 11:00:00,-0.02,13.156346321105955,16.57664680480957,17.101068496704098,20.894752502441406,16.93220353126526,18.4968,16.4868,19.034,20.9284,18.7365
2017-07-30 12:00:00,-45.42,12.118939399719238,15.770512580871582,15.391569137573242,19.61044311523437,15.72286605834961,16.223,14.6246,16.3611,18.6343,16.46075
2017-07-30 13:00:00,-67.05,9.34520435333252,9.709020614624023,11.872034072875975,16.137079238891598,11.76583456993103,16.7019,13.0921,12.737,15.3415,14.468125
2017-07-30 14:00:00,-64.9,6.5628156661987305,6.788180351257324,9.833301544189453,12.748573303222654,8.983217716217041,13.1846,9.2354,10.3124,12.2848,11.2543
2017-07-30 15:00:00,-14.23,6.765960693359375,6.4856014251708975,9.939434051513672,12.826114654541016,9.00427770614624,12.2197,9.0258,9.3239,11.2199,10.447325000000001
2017-07-30 16:00:00,-0.91,8.709794044494629,9.676984786987305,11.414222717285154,14.280916213989258,11.020479440689087,17.0982,10.346,13.0687,14.2261,13.684750000000001
2017-07-30 17:00:00,5.01,14.491894721984865,15.76901149749756,15.912317276000975,18.104825973510746,16.069512367248535,17.9032,18.9515,18.3417,18.9351,18.532874999999997
2017-07-30 18:00:00,22.54,21.822019577026367,23.10370635986328,23.91851234436035,23.67721939086914,23.130364418029785,28.4465,26.0531,24.6748,26.2012,26.3439
2017-07-30 19:00:00,31.77,27.00529479980469,30.23678970336914,28.954912185668945,29.726511001586914,28.980876922607422,33.178,32.1211,30.5216,30.9581,31.694699999999997
2017-07-30 20:00:00,34.52,30.01330947875977,33.11351776123047,31.85541915893555,34.264171600341804,32.311604499816895,35.357,35.3262,33.7495,34.0807,34.62835
2017-07-30 21:00:00,35.93,31.87406921386719,34.68893814086914,33.74569702148437,35.865478515625,34.043545722961426,36.45,35.4145,34.2066,34.5661,35.1593
2017-07-30 22:00:00,37.67,33.26953125,37.67427062988281,35.40373992919922,37.90615463256836,36.0634241104126,38.5373,38.161,34.3323,35.1089,36.534875
2017-07-30 23:00:00,35.87,30.17208671569824,32.284873962402344,32.027027130126946,33.77211761474609,32.06402635574341,34.8891,34.138,29.6558,30.1428,32.206424999999996
2017-07-31 00:00:00,32.0,29.86445236206055,28.015857696533203,26.423847198486328,30.35605239868164,28.66505241394043,31.8175,29.974,30.0965,30.2261,30.528525000000002
2017-07-31 01:00:00,26.55,27.16448402404785,25.5948486328125,24.64422035217285,28.23613739013672,26.40992259979248,28.4206,27.5969,28.1739,28.1695,28.090225
2017-07-31 02:00:00,26.11,25.269689559936523,24.14020538330078,24.17283058166504,26.4665470123291,25.01231813430786,26.6634,24.9719,27.5754,27.4241,26.6587
2017-07-31 03:00:00,24.65,24.086713790893555,22.775146484375,23.55752944946289,25.586355209350586,24.001436233520508,25.5442,23.9354,25.3005,25.2668,25.011725000000002
2017-07-31 04:00:00,24.64,23.34765625,23.09853935241699,23.32442283630371,25.4666690826416,23.809321880340576,25.8024,23.7461,25.2923,25.2211,25.015475000000002
2017-07-31 05:00:00,26.57,25.56719970703125,25.12800216674805,25.963171005249023,27.321489334106445,25.99496555328369,26.8333,25.417,27.8816,27.6577,26.947400000000002
2017-07-31 06:00:00,32.15,33.256824493408196,32.46881866455078,35.424983978271484,35.768653869628906,34.229820251464844,33.6513,33.7503,39.2296,37.7655,36.099175
2017-07-31 07:00:00,36.92,38.171974182128906,38.63281631469727,39.39701461791992,41.21233749389648,39.353535652160645,38.8032,38.3992,43.3165,43.4961,41.00375
2017-07-31 08:00:00,36.92,38.53253555297852,38.85945129394531,38.32639694213867,42.76324462890625,39.62040710449219,40.4545,39.0097,44.7422,44.9561,42.290625
2017-07-31 09:00:00,35.45,35.63813781738281,36.80092239379883,31.97304916381836,39.75033950805664,36.04061222076416,38.3438,36.5447,41.811,41.997,39.674125000000004
2017-07-31 10:00:00,33.29,33.371509552001946,34.13043975830078,26.73255920410156,36.64545822143555,32.71999168395996,34.0706,33.6389,38.5081,38.0403,36.064475
2017-07-31 11:00:00,33.89,32.208927154541016,34.113536834716804,23.74946403503418,36.21368789672852,31.571403980255127,33.4413,32.7597,37.1093,36.5697,34.97
2017-07-31 12:00:00,29.03,30.136701583862305,32.90990447998047,21.496135711669922,33.769912719726555,29.578163623809814,30.0183,30.3377,33.2419,32.5994,31.549325000000003
2017-07-31 13:00:00,28.07,29.40426826477051,32.422218322753906,21.241683959960934,32.969261169433594,29.009357929229736,29.8313,28.532,31.3991,31.2573,30.254925
2017-07-31 14:00:00,28.02,28.43159484863281,31.82374382019043,21.20388412475586,32.38806533813477,28.461822032928467,28.5282,28.9627,30.5805,30.2142,29.5714
2017-07-31 15:00:00,28.71,29.610614776611328,32.794620513916016,23.01251983642578,33.906368255615234,29.83103084564209,30.9834,30.8096,32.3909,32.1109,31.5737
2017-07-31 16:00:00,30.05,30.66649627685547,33.97698974609375,26.002361297607425,35.05334854125977,31.4247989654541,32.9382,31.8298,35.106,34.9607,33.708675
2017-07-31 17:00:00,35.51,35.174007415771484,38.22887420654297,31.422016143798828,38.73443603515625,35.88983345031738,37.0432,35.207,38.2344,38.5479,37.258125
2017-07-31 18:00:00,37.91,39.47361373901367,41.96418762207031,39.882755279541016,42.06114959716797,40.84542655944824,41.3574,39.9312,42.2739,42.3446,41.476775
2017-07-31 19:00:00,38.9,41.701995849609375,43.89219284057617,47.61268997192383,42.92873001098633,44.033902168273926,45.8742,42.9881,43.9958,44.8738,44.432975
2017-07-31 20:00:00,38.9,41.72622680664063,42.99513244628906,45.4453353881836,42.12138748168945,43.072020530700684,42.3144,42.047,42.2665,43.0869,42.428700000000006
2017-07-31 21:00:00,38.07,40.02450180053711,40.98695755004883,42.56000518798828,40.13725280761719,40.92717933654785,41.0121,40.7942,41.3101,41.584,41.1751
2017-07-31 22:00:00,37.84,40.17499923706055,39.58462524414063,40.347076416015625,38.557838439941406,39.66613483428955,41.1663,39.8386,41.5905,41.2457,40.960274999999996
2017-07-31 23:00:00,32.91,34.24668502807617,33.911285400390625,34.67153549194336,33.57593536376953,34.10136032104492,36.3636,34.8202,35.5874,34.8066,35.39445
2017-08-01 00:00:00,30.57,30.02003288269043,29.22028160095215,30.522356033325195,30.535703659057614,30.074593544006348,32.5679,31.452,32.091,31.5968,31.926925000000004
2017-08-01 01:00:00,28.01,28.46092796325684,27.86106300354004,29.41070938110352,29.571537017822266,28.826059341430664,29.5998,29.5688,29.7235,29.0782,29.492575
2017-08-01 02:00:00,27.3,27.545413970947266,26.996267318725586,28.333295822143555,28.448278427124023,27.830813884735107,28.4275,27.4971,28.6992,28.1454,28.1923
2017-08-01 03:00:00,26.79,26.702322006225586,26.16276550292969,27.323884963989254,27.435880661010746,26.90621328353882,27.5621,26.6808,26.9107,26.3164,26.867500000000003
2017-08-01 04:00:00,26.81,26.56982231140137,26.525665283203125,27.40298271179199,27.94506645202637,27.110884189605713,27.6146,26.4914,27.3663,26.5878,27.015024999999998
2017-08-01 05:00:00,27.54,27.783098220825195,27.58562469482422,28.84201431274414,29.263347625732425,28.368521213531494,27.9941,27.9202,29.2734,28.3182,28.376475
2017-08-01 06:00:00,32.66,33.065170288085945,33.42332077026367,36.46515274047852,34.09439849853516,34.26201057434082,33.193,32.8474,35.0557,33.9316,33.756925
2017-08-01 07:00:00,37.0,38.34174346923828,39.3946418762207,43.229576110839844,39.95852279663086,40.23112106323242,37.8387,37.5915,39.6705,39.8009,38.72540000000001
2017-08-01 08:00:00,38.94,40.86619186401367,41.633148193359375,45.62113952636719,41.8109130859375,42.482848167419434,40.2876,39.8326,42.885,43.3243,41.582375
2017-08-01 09:00:00,38.09,38.98256301879883,39.54361343383789,43.29827499389648,39.30680465698242,40.282814025878906,38.5254,37.7485,42.5751,41.8906,40.1849
2017-08-01 10:00:00,37.9,36.72867202758789,37.3159065246582,40.77711486816406,36.60762405395508,37.85732936859131,36.9007,35.9385,40.5542,39.4688,38.21555000000001
2017-08-01 11:00:00,37.08,36.03987884521485,36.82374572753906,39.50960540771485,36.09587097167969,37.11727523803711,37.5216,35.6578,40.9497,39.1023,38.30785
2017-08-01 12:00:00,36.45,33.536731719970696,33.991905212402344,36.70241165161133,34.04904556274414,34.57002353668213,34.6069,32.9355,36.7445,35.1886,34.868875
2017-08-01 13:00:00,35.93,32.430408477783196,32.30255889892578,35.501197814941406,33.28660202026367,33.380191802978516,34.0603,32.6114,35.2346,33.8502,33.939125000000004
2017-08-01 14:00:00,35.91,31.696895599365234,32.63340377807617,35.31196212768555,33.0491943359375,33.17286396026611,32.4074,32.322,34.9491,33.5157,33.29855
2017-08-01 15:00:00,36.0,32.03969192504883,32.60713577270508,35.80084609985352,33.49422073364258,33.4854736328125,34.0516,33.4548,34.8852,34.1285,34.130025
2017-08-01 16:00:00,36.61,32.607601165771484,33.407642364501946,36.65399932861328,34.180198669433594,34.21236038208008,35.5128,35.426,35.3683,34.7672,35.268575
2017-08-01 17:00:00,38.47,35.7779655456543,35.67517852783203,40.50156784057617,37.36954879760742,37.33106517791748,38.4396,37.3149,37.8973,37.5695,37.805325
2017-08-01 18:00:00,40.94,38.38118743896485,37.59120178222656,44.12537002563477,39.37379455566406,39.86788845062256,40.7717,39.8611,40.1342,40.5797,40.336675
2017-08-01 19:00:00,41.06,38.68501281738281,38.46555709838867,47.26421737670898,39.35978698730469,40.94364356994629,42.9669,42.7048,40.3235,41.1686,41.79095
2017-08-01 20:00:00,38.96,37.62045669555664,38.001564025878906,44.07117080688477,38.76126480102539,39.613614082336426,41.3083,41.2712,40.1251,40.3771,40.770425
2017-08-01 21:00:00,37.04,36.67633438110352,36.24459838867188,40.97312545776367,38.14606857299805,38.01003170013428,40.1984,40.1638,39.6293,38.6312,39.655675
2017-08-01 22:00:00,35.94,35.77384567260742,36.56571960449219,38.188232421875,37.29397964477539,36.9554443359375,39.8909,39.3027,37.9434,37.4384,38.64385
2017-08-01 23:00:00,31.69,31.572376251220703,31.84894180297852,32.25803375244141,32.852405548095696,32.13293933868408,34.6388,34.0385,33.1449,33.0748,33.724250000000005
2017-08-02 00:00:00,27.62,30.207706451416016,30.07404518127441,28.70868682861328,31.23017120361328,30.055152416229248,31.7774,31.3294,30.2468,30.3656,30.9298
2017-08-02 01:00:00,26.59,29.015092849731445,28.50346755981445,27.566650390625,29.7675838470459,28.7131986618042,29.0984,28.4631,28.5632,28.7022,28.706725000000002
2017-08-02 02:00:00,26.2,28.20216178894043,27.45708084106445,26.46846008300781,28.61599349975586,27.68592405319214,28.1718,27.3023,27.1029,27.7275,27.576124999999998
2017-08-02 03:00:00,25.09,27.346960067749023,27.29397773742676,25.54408836364746,28.02282905578613,27.051963806152344,27.2417,26.6663,26.1077,26.5235,26.634800000000002
2017-08-02 04:00:00,25.78,27.435413360595703,27.22153663635254,26.184467315673828,28.219783782958984,27.265300273895264,27.2783,26.4872,26.776,26.8842,26.856425
2017-08-02 05:00:00,27.25,28.77729034423828,28.48297882080078,27.783000946044922,29.24211311340332,28.571345806121826,28.4537,27.8135,29.5576,29.5045,28.832325000000004
2017-08-02 06:00:00,30.26,33.12585830688477,33.77587127685547,34.69219970703125,33.30883407592773,33.725690841674805,31.4004,31.845,35.0254,34.7265,33.249325
2017-08-02 07:00:00,35.05,38.36680221557617,40.24219512939453,41.88665771484375,39.49529647827149,39.997737884521484,37.4552,37.2517,41.6123,41.2165,39.383925
2017-08-02 08:00:00,36.57,40.278785705566406,41.78431701660156,43.39583587646485,41.50844955444336,41.74184703826904,38.923,38.5316,44.2588,43.204,41.229350000000004
2017-08-02 09:00:00,36.47,38.86579513549805,40.45523071289063,40.91146087646485,40.87944793701172,40.27798366546631,38.472,37.1112,43.616,41.9462,40.28635
2017-08-02 10:00:00,35.96,37.22286605834961,39.24768447875977,38.47737121582031,39.27697372436523,38.55622386932373,37.8325,34.295,43.8198,40.9789,39.23155
2017-08-02 11:00:00,35.14,37.23471450805664,38.8803939819336,37.51741409301758,39.027748107910156,38.16506767272949,37.3346,35.407,42.2732,39.8929,38.726925
2017-08-02 12:00:00,33.07,34.89297866821289,36.42921829223633,35.210601806640625,36.57442474365234,35.77680587768555,34.1873,33.1999,39.0141,37.6138,36.003775000000005
2017-08-02 13:00:00,29.9,33.84871292114258,35.35192108154297,34.62986373901367,35.717872619628906,34.88709259033203,33.9672,32.397,37.0448,36.0355,34.861125
2017-08-02 14:00:00,30.07,33.06063461303711,34.73642349243164,34.17288589477539,34.856189727783196,34.206533432006836,33.18,31.0735,36.1989,35.7337,34.046525
2017-08-02 15:00:00,31.69,33.40628433227539,34.84125518798828,34.46192169189453,35.16164779663086,34.467777252197266,33.3088,32.4386,35.7404,34.7179,34.051424999999995
2017-08-02 16:00:00,34.9,34.04166030883789,34.99612045288086,35.12411880493164,36.015846252441406,35.04443645477295,34.0997,33.8725,36.8178,35.5433,35.083325
2017-08-02 17:00:00,35.99,37.2253532409668,38.2685661315918,38.91643524169922,39.20246124267578,38.4032039642334,37.0664,36.937,39.3504,39.4657,38.204875
2017-08-02 18:00:00,39.23,39.97222137451172,40.26956558227539,43.22583770751953,41.294376373291016,41.190500259399414,40.0642,40.1029,42.558,42.2709,41.248999999999995
2017-08-02 19:00:00,40.94,40.63683700561523,39.5610237121582,46.34524917602539,41.38856887817383,41.982919692993164,42.8379,43.2949,43.6618,42.8015,43.149025
2017-08-02 20:00:00,39.27,38.92491912841797,38.716888427734375,43.462791442871094,39.82413101196289,40.23218250274658,42.2284,42.4919,41.4051,40.5318,41.664300000000004
2017-08-02 21:00:00,38.15,37.65349960327149,37.61886215209961,41.15130233764648,38.565467834472656,38.74728298187256,41.0347,41.3214,41.3772,39.6454,40.844675
2017-08-02 22:00:00,37.53,36.78994369506836,36.57398986816406,38.750396728515625,38.12283325195313,37.55929088592529,40.7088,41.1021,39.0643,38.1946,39.767450000000004
2017-08-02 23:00:00,34.46,32.07884979248047,32.371810913085945,32.79616928100586,33.819095611572266,32.76648139953613,35.2689,35.4114,33.8041,33.6006,34.521249999999995
2017-08-03 00:00:00,28.1,30.37350654602051,29.98540496826172,30.111417770385746,31.78957557678223,30.56497621536255,32.16,31.374,30.8138,31.2432,31.39775
2017-08-03 01:00:00,26.47,28.38711929321289,27.916378021240234,28.629045486450195,30.01864242553711,28.737796306610107,29.2146,29.0932,28.8016,29.228,29.08435
